CPE004;QTN0805;OTN005;NO OBSTANTE;N
CPE004;QTN0806;OTN001;EN CONCLUSION;N
CPE004;QTN0806;OTN002;INFORMAL;Y
CPE004;QTN0806;OTN003;DOS PUNTOS;N
CPE004;QTN0806;OTN004;INTRODUCCION;N
CPE004;QTN0807;OTN001;ARGUMENTO;N
CPE004;QTN0807;OTN002;POR LO TANTO;N
CPE004;QTN0807;OTN003;TECNICO;Y
CPE004;QTN0807;OTN004;FORMAL;N
CPE004;QTN0808;OTN001;VOZ PASIVA;Y
CPE004;QTN0808;OTN002;INFORMAL;N
CPE004;QTN0808;OTN003;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0808;OTN004;COHESION;N
CPE004;QTN0809;OTN001;PRESENTAR IDEAS O TEXTOS AJENOS COMO PROPIOS SIN DAR CREDITO AL AUTOR ORIGINAL DE LOS MISMOS;Y
CPE004;QTN0809;OTN002;LOS ESTUDIANTE PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0809;OTN003;EL TEXTO HA DEMOSTRADO QUE LA EDUCACION GENERA DESARROLLO SOSTENIBLE EN LA REGION ANALIZADA;N
CPE004;QTN0809;OTN004;LOS ESTUDIANTES PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0810;OTN001;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0810;OTN002;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;Y
CPE004;QTN0810;OTN003;LA CONCORDANCIA ENTRE SUJETO Y VERBO EN NUMERO Y PERSONA;N
CPE004;QTN0810;OTN004;LOS ESTUDIANTES PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0810;OTN005;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0811;OTN001;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";N
CPE004;QTN0811;OTN002;LA INVESTIGADORA PRESENTO SUS RESULTADOS, EXPLICO LA METODOLOGIA Y CONCLUYO CON UNA PROPUESTA;N
CPE004;QTN0811;OTN003;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0811;OTN004;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0812;OTN001;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0812;OTN002;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;Y
CPE004;QTN0812;OTN003;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0812;OTN004;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0813;OTN001;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0813;OTN002;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0813;OTN003;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;Y
CPE004;QTN0813;OTN004;EL PRESENTE TRABAJO EXPLORARA LAS CAUSAS DEL DEFICIT EDUCATIVO EN LAS ZONAS RURALES DE COLOMBIA;N
CPE004;QTN0814;OTN001;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0814;OTN002;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;Y
CPE004;QTN0814;OTN003;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;N
CPE004;QTN0814;OTN004;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0815;OTN001;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0815;OTN002;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;Y
CPE004;QTN0815;OTN003;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0815;OTN004;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0815;OTN005;EL PRESENTE TRABAJO EXPLORARA LAS CAUSAS DEL DEFICIT EDUCATIVO EN LAS ZONAS RURALES DE COLOMBIA;N
CPE004;QTN0816;OTN001;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0816;OTN002;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;Y
CPE004;QTN0816;OTN003;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0816;OTN004;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0817;OTN001;VOZ PASIVA;N
CPE004;QTN0817;OTN002;PARTICIPIO;N
CPE004;QTN0817;OTN003;INFINITIVO;N
CPE004;QTN0817;OTN004;NO OBSTANTE;Y
CPE004;QTN0817;OTN005;TESIS;N
CPE004;QTN0818;OTN001;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0818;OTN002;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0818;OTN003;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0818;OTN004;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0819;OTN001;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0819;OTN002;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0819;OTN003;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;Y
CPE004;QTN0819;OTN004;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;N
CPE004;QTN0820;OTN001;COHERENCIA;N
CPE004;QTN0820;OTN002;INTRODUCCION;N
CPE004;QTN0820;OTN003;COLOQUIAL;Y
CPE004;QTN0820;OTN004;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0821;OTN001;ADEMAS;Y
CPE004;QTN0821;OTN002;INFORMAL;N
CPE004;QTN0821;OTN003;PUNTO Y COMA;N
CPE004;QTN0821;OTN004;ARGUMENTO;N
CPE004;QTN0822;OTN001;NO OBSTANTE;N
CPE004;QTN0822;OTN002;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;Y
CPE004;QTN0822;OTN003;ADEMAS;N
CPE004;QTN0822;OTN004;COHERENCIA;N
CPE004;QTN0822;OTN005;PARTICIPIO;N
CPE004;QTN0823;OTN001;ARGUMENTO;Y
CPE004;QTN0823;OTN002;DOS PUNTOS;N
CPE004;QTN0823;OTN003;EN CONCLUSION;N
CPE004;QTN0823;OTN004;PASIVA;N
CPE004;QTN0824;OTN001;VOZ PASIVA;Y
CPE004;QTN0824;OTN002;ACADEMICO;N
CPE004;QTN0824;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0824;OTN004;PARTICIPIO;N
CPE004;QTN0825;OTN001;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0825;OTN002;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0825;OTN003;COMA;N
CPE004;QTN0825;OTN004;ACADEMICO;Y
CPE004;QTN0826;OTN001;LA CONCORDANCIA ENTRE SUJETO Y VERBO EN NUMERO Y PERSONA;N
CPE004;QTN0826;OTN002;INTRODUCCION;N
CPE004;QTN0826;OTN003;ACADEMICO;Y
CPE004;QTN0826;OTN004;EN CONCLUSION;N
CPE004;QTN0826;OTN005;REFLEXIVA;N
CPE004;QTN0827;OTN001;INFINITIVO;N
CPE004;QTN0827;OTN002;PARRAFO;Y
CPE004;QTN0827;OTN003;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0827;OTN004;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0828;OTN001;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0828;OTN002;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0828;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0828;OTN004;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0829;OTN001;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0829;OTN002;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0829;OTN003;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;Y
CPE004;QTN0829;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0830;OTN001;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0830;OTN002;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;Y
CPE004;QTN0830;OTN003;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";N
CPE004;QTN0830;OTN004;PRESENTAR IDEAS O TEXTOS AJENOS COMO PROPIOS SIN DAR CREDITO AL AUTOR ORIGINAL DE LOS MISMOS;N
CPE004;QTN0831;OTN001;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0831;OTN002;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0831;OTN003;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0831;OTN004;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0832;OTN001;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0832;OTN002;PARTICIPIO;N
CPE004;QTN0832;OTN003;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0832;OTN004;POR LO TANTO;N
CPE004;QTN0832;OTN005;TECNICO;N
CPE004;QTN0833;OTN001;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0833;OTN002;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0833;OTN003;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0833;OTN004;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;Y
CPE004;QTN0834;OTN001;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";N
CPE004;QTN0834;OTN002;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;Y
CPE004;QTN0834;OTN003;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0834;OTN004;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0835;OTN001;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0835;OTN002;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;Y
CPE004;QTN0835;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0835;OTN004;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0836;OTN001;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0836;OTN002;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";Y
CPE004;QTN0836;OTN003;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0836;OTN004;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0837;OTN001;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0837;OTN002;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;Y
CPE004;QTN0837;OTN003;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0837;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0837;OTN005;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0838;OTN001;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0838;OTN002;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0838;OTN003;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0838;OTN004;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0838;OTN005;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0839;OTN001;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0839;OTN002;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;Y
CPE004;QTN0839;OTN003;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0839;OTN004;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0840;OTN001;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0840;OTN002;FORMAL;N
CPE004;QTN0840;OTN003;DOS PUNTOS;N
CPE004;QTN0840;OTN004;PUNTO FINAL;Y
CPE004;QTN0841;OTN001;PUNTO FINAL;N
CPE004;QTN0841;OTN002;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;N
CPE004;QTN0841;OTN003;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;Y
CPE004;QTN0841;OTN004;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0842;OTN001;CONCLUSION;N
CPE004;QTN0842;OTN002;SIN EMBARGO;N
CPE004;QTN0842;OTN003;PASIVA;N
CPE004;QTN0842;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0842;OTN005;REFLEXIVA;Y
CPE004;QTN0843;OTN001;COMA;N
CPE004;QTN0843;OTN002;FORMAL;N
CPE004;QTN0843;OTN003;INFINITIVO;Y
CPE004;QTN0843;OTN004;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0844;OTN001;IMPERSONAL;N
CPE004;QTN0844;OTN002;GERUNDIO;Y
CPE004;QTN0844;OTN003;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0844;OTN004;INFORMAL;N
CPE004;QTN0845;OTN001;COMA;N
CPE004;QTN0845;OTN002;VOZ PASIVA;Y
CPE004;QTN0845;OTN003;COLOQUIAL;N
CPE004;QTN0845;OTN004;PUNTO Y COMA;N
CPE004;QTN0846;OTN001;COMA;N
CPE004;QTN0846;OTN002;CONCLUSION;Y
CPE004;QTN0846;OTN003;ACTIVA;N
CPE004;QTN0846;OTN004;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0847;OTN001;IMPERSONAL;N
CPE004;QTN0847;OTN002;ACTIVA;N
CPE004;QTN0847;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0847;OTN004;COHERENCIA;N
CPE004;QTN0847;OTN005;PARRAFO;Y
CPE004;QTN0848;OTN001;PRESENTAR IDEAS O TEXTOS AJENOS COMO PROPIOS SIN DAR CREDITO AL AUTOR ORIGINAL DE LOS MISMOS;Y
CPE004;QTN0848;OTN002;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0848;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0848;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0848;OTN005;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0849;OTN001;LOS ESTUDIANTE PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0849;OTN002;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0849;OTN003;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;Y
CPE004;QTN0849;OTN004;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0850;OTN001;PRESENTAR IDEAS O TEXTOS AJENOS COMO PROPIOS SIN DAR CREDITO AL AUTOR ORIGINAL DE LOS MISMOS;N
CPE004;QTN0850;OTN002;LOS ESTUDIANTES PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;Y
CPE004;QTN0850;OTN003;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0850;OTN004;LOS ESTUDIANTE PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0851;OTN001;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0851;OTN002;LOS ESTUDIANTE PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;Y
CPE004;QTN0851;OTN003;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0851;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0852;OTN001;CAPTURAR LAS IDEAS PRINCIPALES CON LAS PROPIAS PALABRAS;N
CPE004;QTN0852;OTN002;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0852;OTN003;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0852;OTN004;LA CONCORDANCIA ENTRE SUJETO Y VERBO EN NUMERO Y PERSONA;N
CPE004;QTN0852;OTN005;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;Y
CPE004;QTN0853;OTN001;COHESION;Y
CPE004;QTN0853;OTN002;COLOQUIAL;N
CPE004;QTN0853;OTN003;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0853;OTN004;EVITAR LA REPETICION INNECESARIA DE TERMINOS EN EL TEXTO;N
CPE004;QTN0854;OTN001;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0854;OTN002;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;Y
CPE004;QTN0854;OTN003;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0854;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0854;OTN005;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
CPE004;QTN0855;OTN001;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;N
CPE004;QTN0855;OTN002;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0855;OTN003;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;Y
CPE004;QTN0855;OTN004;EL TEXTO HA DEMOSTRADO QUE LA EDUCACION GENERA DESARROLLO SOSTENIBLE EN LA REGION ANALIZADA;N
CPE004;QTN0855;OTN005;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0856;OTN001;EL PRESENTE TRABAJO EXPLORARA LAS CAUSAS DEL DEFICIT EDUCATIVO EN LAS ZONAS RURALES DE COLOMBIA;N
CPE004;QTN0856;OTN002;LOS ESTUDIANTE PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0856;OTN003;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0856;OTN004;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";Y
CPE004;QTN0857;OTN001;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0857;OTN002;TESIS;N
CPE004;QTN0857;OTN003;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;Y
CPE004;QTN0857;OTN004;COMA;N
CPE004;QTN0858;OTN001;PUNTO FINAL;N
CPE004;QTN0858;OTN002;ARGUMENTO;N
CPE004;QTN0858;OTN003;SIN EMBARGO;N
CPE004;QTN0858;OTN004;POR LO TANTO;Y
CPE004;QTN0859;OTN001;"LA INVESTIGADORA: PRESENTO SUS RESULTADOS, EXPLICO SU METODOLOGIA; Y CONCLUYO CON UNA PROPUESTA";N
CPE004;QTN0859;OTN002;LA INVESTIGADORA PRESENTO SUS RESULTADOS, EXPLICO LA METODOLOGIA Y CONCLUYO CON UNA PROPUESTA;N
CPE004;QTN0859;OTN003;EL TEXTO HA DEMOSTRADO QUE LA EDUCACION GENERA DESARROLLO SOSTENIBLE EN LA REGION ANALIZADA;Y
CPE004;QTN0859;OTN004;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0859;OTN005;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0860;OTN001;LOS ESTUDIANTES PARTICIPAN ACTIVAMENTE EN EL FORO ACADEMICO SOBRE COMUNICACION ESCRITA;N
CPE004;QTN0860;OTN002;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0860;OTN003;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;Y
CPE004;QTN0860;OTN004;PRESENTAR IDEAS O TEXTOS AJENOS COMO PROPIOS SIN DAR CREDITO AL AUTOR ORIGINAL DE LOS MISMOS;N
CPE004;QTN0861;OTN001;GERUNDIO;N
CPE004;QTN0861;OTN002;ARGUMENTO;Y
CPE004;QTN0861;OTN003;INFORMAL;N
CPE004;QTN0861;OTN004;DOS PUNTOS;N
CPE004;QTN0862;OTN001;GERUNDIO;N
CPE004;QTN0862;OTN002;PARRAFO;Y
CPE004;QTN0862;OTN003;INTRODUCCION;N
CPE004;QTN0862;OTN004;NO OBSTANTE;N
CPE004;QTN0862;OTN005;FORMAL;N
CPE004;QTN0863;OTN001;POR LO TANTO;N
CPE004;QTN0863;OTN002;DOS PUNTOS;N
CPE004;QTN0863;OTN003;CONCLUSION;N
CPE004;QTN0863;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0863;OTN005;ACADEMICO;Y
CPE004;QTN0864;OTN001;DOS PUNTOS;Y
CPE004;QTN0864;OTN002;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;N
CPE004;QTN0864;OTN003;TEXTO QUE MANTIENE EL MISMO REGISTRO FORMAL EN TODO EL ESCRITO;N
CPE004;QTN0864;OTN004;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0865;OTN001;INFINITIVO;N
CPE004;QTN0865;OTN002;PARRAFO;N
CPE004;QTN0865;OTN003;VOZ PASIVA;N
CPE004;QTN0865;OTN004;OFRECE UN ARGUMENTO QUE APOYA LA TESIS CENTRAL DEL ENSAYO;N
CPE004;QTN0865;OTN005;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;Y
CPE004;QTN0866;OTN001;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0866;OTN002;COHESION;Y
CPE004;QTN0866;OTN003;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0866;OTN004;CONCLUSION;N
CPE004;QTN0867;OTN001;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;Y
CPE004;QTN0867;OTN002;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;N
CPE004;QTN0867;OTN003;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0867;OTN004;FOCALIZAR EN LA ACCION MAS QUE EN EL AGENTE DE LA MISMA;N
CPE004;QTN0867;OTN005;LA CONCORDANCIA ENTRE SUJETO Y VERBO EN NUMERO Y PERSONA;N
CPE004;QTN0868;OTN001;ORACION QUE APLICA CORRECTAMENTE LAS NORMAS DE PUNTUACION;N
CPE004;QTN0868;OTN002;PARRAFO CON UNA TESIS CLARA Y ARGUMENTOS DE APOYO PERTINENTES;Y
CPE004;QTN0868;OTN003;USAR CITAS DIRECTAS CON EL CORRESPONDIENTE CREDITO BIBLIOGRAFICO Y LA REFERENCIA COMPLETA;N
CPE004;QTN0868;OTN004;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0869;OTN001;INTRODUCIR UNA ENUMERACION O UNA EXPLICACION DETALLADA;Y
CPE004;QTN0869;OTN002;LA CONCORDANCIA ENTRE SUJETO Y VERBO EN NUMERO Y PERSONA;N
CPE004;QTN0869;OTN003;CITAR CORRECTAMENTE LAS FUENTES CON EL FORMATO ACADEMICO;N
CPE004;QTN0869;OTN004;PRESENTAR IDEAS DE FORMA ORDENADA Y CON SENTIDO LOGICO;N
CPE004;QTN0870;OTN001;RETOMAR Y AVANZAR SOBRE EL TEMA DESARROLLADO ANTERIORMENTE;N
